timestamp,acc_x,acc_y,acc_z,accz_vert,accz_vert_lpf2,accz_vert_hpf0p1,mag_g_filtered,g_baseline,takeoff,landing
2025-10-16T21:06:31.661088,-415,2485,-1648,10.453511254804202,10.336330855758025,0.7220522782997455,0.1837488087790666,0.06752128298202777,0,0
2025-10-16T21:06:31.862784,-339,759,-642,10.1436889377562,10.198521527319224,0.36621058225640263,0.06410626800394043,0.06752128298202777,0,0
2025-10-16T21:06:32.063344,-34,460,-1132,10.315661561939084,10.282319434190708,0.4781030102525431,0.07460733380945751,0.06752128298202777,0,0
2025-10-16T21:06:32.246820,-14,236,-848,10.192314910718357,10.219542578019363,0.3180868687834289,0.053731602248088504,0.06752128298202777,0,0
2025-10-16T21:06:32.662602,-1395,-497,-2200,11.393968448858287,11.059686001840198,1.350083864860343,0.16186442885622768,0.06752128298202777,0,0
2025-10-16T21:06:32.877739,-7321,-286,-10645,17.415311231363848,15.606279255137522,6.54851587302184,0.7887359122682231,0.06752128298202777,0,0
2025-10-16T21:06:33.063968,-5839,190,-8584,15.868528699293748,15.790016135025066,4.477782896873839,0.6337526807643691,0.06752128298202777,0,0
2025-10-16T21:06:33.250254,-5564,503,-7757,15.298555114937564,15.44565778050701,3.4983393734382107,0.5834595545097814,0.06752128298202777,0,0
2025-10-16T21:06:33.447374,-7105,838,-8143,15.721227660533716,15.641974481369395,3.488897490219554,0.6615820109517966,0.06752128298202777,0,0
2025-10-16T21:06:33.662338,-10922,232,-11071,18.137417567407187,17.427127678613097,5.245871715384027,0.9493094918947218,0.06752128298202777,0,0
2025-10-16T21:06:33.865929,-7136,727,-8050,15.48224830749442,16.03582861552028,2.3014888383909433,0.6580867183316341,0.06752128298202777,0,0
2025-10-16T21:06:34.063765,-7409,661,-7824,15.26282838333374,15.484567448992802,1.8518735753176652,0.658911694338412,0.06752128298202777,0,0
2025-10-16T21:06:34.262990,-6299,554,-6220,14.064845950443203,14.470071365151846,0.5811452618735425,0.5413674439728895,0.06752128298202777,0,0
2025-10-16T21:06:58.074583,173,684,699,10.161583307788703,2.040940214695024,10.035473824420336,0.06061826619376913,,0,0
2025-10-16T21:06:58.281554,163,695,704,9.583964818879089,7.436957685254624,8.402025652858937,0.06119394627671025,,0,0
2025-10-16T21:06:58.513978,166,675,696,9.94663965654689,9.232296885809493,7.786251295738851,0.0600381521777682,,0,0
2025-10-16T21:06:58.746490,164,683,703,9.729650403486945,9.588086295397678,6.724265872096401,0.06065537360382174,,0,0
2025-10-16T21:06:58.965126,168,687,701,9.836251815156258,9.765615277533705,6.068301968416095,0.06077808411107612,,0,0
2025-10-16T21:06:59.197985,172,674,718,9.819045095641457,9.80383711122603,5.375579949745136,0.06101635452596346,,0,0
2025-10-16T21:06:59.400281,148,428,913,10.199890816079893,10.087160157724627,5.1138058718304915,0.062203688359530225,,0,0
2025-10-16T21:06:59.601268,288,367,471,9.809487007200389,9.88852244275509,4.196104073687227,0.0404619355521489,,0,0
2025-10-16T21:06:59.832151,-424,916,923,9.791021377825906,9.818773571796322,3.7112668921563663,0.08348130212233701,,0,0
2025-10-16T21:07:00.048172,-883,2032,4114,11.18720754123422,10.797703642142137,4.5372814524351055,0.2851962557908862,0.08356433587140112,0,0
2025-10-16T21:07:00.249660,31,-5,-297,9.835976908483234,10.10971778381031,2.8303753619268783,0.018228474104304792,0.08356433587140112,0,0
2025-10-16T21:07:00.464623,24,12,-46,9.816363964493334,9.899862663728674,2.496982360359082,0.0032503727919175654,0.08356433587140112,1,0
2025-10-16T21:07:00.688139,4,12,-26,9.812849074350481,9.837616168045711,2.2151087012999584,0.0017647500359864454,0.08356433587140112,0,0
2025-10-16T21:07:00.899283,-49,-2,-18,9.818998383177638,9.824297652240325,1.973287401915904,0.003188466280910395,0.08356433587140112,0,0
2025-10-16T21:07:01.131272,-218,-785,531,9.831123281158701,9.829180469786841,1.7637703774769344,0.05935523808526436,0.08356433587140112,0,1
2025-10-16T21:07:01.363983,-151,-71,-161,9.93424860654697,9.904342560765878,1.6584844058453256,0.014152129956872496,0.08356433587140112,0,0
2025-10-16T21:07:01.566559,389,2202,485,8.830517840840345,9.136165701602136,0.4928236000778865,0.13965385266455266,0.08356433587140112,0,0
2025-10-16T21:07:01.781753,741,1025,-1064,9.860626857786597,9.654420017429867,1.3529197119107164,0.1008799062644234,0.08356433587140112,0,0
2025-10-16T21:07:02.014196,-679,2342,-3692,10.916769195993606,10.557460717800659,2.1401258981431717,0.2700546614297924,0.08356433587140112,0,0
2025-10-16T21:07:02.530455,51,18,-228,9.900987932215527,10.087842917800458,0.9988281830787473,0.01430216644422254,0.08356433587140112,0,0
2025-10-16T21:07:02.748727,19,-28,23,9.801134379737038,9.882741600818056,0.7986174073960809,0.0024972256525242656,0.08356433587140112,1,0
2025-10-16T21:07:02.982304,-4079,8441,-6835,11.141004153308586,10.782858871020736,1.8997567117926075,0.7081286807313898,0.08356433587140112,0,1
2025-10-16T21:07:03.197558,-696,557,-945,10.201043210049825,10.366648181544427,0.8526487647203336,0.0792914571931377,0.08356433587140112,0,0
2025-10-16T21:07:03.398873,18,-970,-585,10.39336742984313,10.38576220253543,0.9283172041618081,0.06914636728180769,0.08356433587140112,0,0
2025-10-16T21:07:03.631707,862,-1166,-1009,10.52235140860422,10.483473370258285,0.9392691415317124,0.10782134600298043,0.08356433587140112,0,0
2025-10-16T21:07:03.832211,2380,-1922,-4296,12.111476563779725,11.648090236216229,2.246136464121453,0.32189376646721435,0.08356433587140112,0,0
2025-10-16T21:07:04.031534,-70,19,89,9.7688277700203,10.305029643764485,-0.08577056671376408,0.007007622757706422,0.08356433587140112,0,0
2025-10-16T21:07:04.231884,-13,3,-26,9.820135529860334,9.958153258322634,-0.03061554413244439,0.0017836473628176828,0.08356433587140112,1,0
2025-10-16T21:07:04.446251,-2,3,-48,9.828784448693458,9.865607311101765,-0.019514376433594095,0.0029379410514059423,0.08356433587140112,0,0
2025-10-16T21:07:04.915208,349,-256,-842,10.23622486369494,10.130734218891448,0.3446198331266108,0.057783920079912475,0.08356433587140112,0,1
2025-10-16T21:07:05.131714,936,-415,1288,9.183340223431593,9.45300150300332,-0.6291975154490664,0.1004258335283581,0.08356433587140112,0,0
2025-10-16T21:07:05.364863,-431,-2960,17,10.839511116506525,10.444862260478793,0.9123269871995534,0.1825721603614109,0.08356433587140112,0,0
2025-10-16T21:07:05.566381,162,361,1503,8.951215166681152,9.376359075627459,-0.8670164608659101,0.09486155378980907,0.08356433587140112,0,0
2025-10-16T21:07:05.781543,0,164,-57,9.77845057551965,9.664001350714068,-0.03534008586249877,0.01059711640245281,0.08356433587140112,0,0
2025-10-16T21:07:06.265974,-56,143,-143,9.83290485596499,9.784829044245278,0.016980377424022693,0.012807787982414134,0.08356433587140112,1,0
2025-10-16T21:07:06.481905,23,36,-5,9.793094813409974,9.79074208803882,-0.020281070630948646,0.0026252213339363487,0.08356433587140112,0,0
2025-10-16T21:07:06.682117,577,-1430,-777,10.569945316292088,10.348156978405056,0.6721096435125323,0.10539055504029528,0.08356433587140112,0,1
2025-10-16T21:07:06.897372,-1262,-40,1160,9.46171964749148,9.714030540382748,-0.38743012047724673,0.10465071587042044,0.08356433587140112,0,0
2025-10-16T21:07:07.113898,-1447,-1156,3104,8.95059861035797,9.16789788827504,-0.7982412089034121,0.22061453366241143,0.08356433587140112,0,0
2025-10-16T21:07:07.316242,-70,-12,75,9.78596752159055,9.610043408726199,0.03298294341954301,0.006304373259435878,0.08356433587140112,0,0
2025-10-16T21:07:07.515750,44,-34,-190,9.900518093973206,9.817693141201502,0.13109958344327893,0.012083111245756175,0.08356433587140112,1,0
2025-10-16T21:07:07.748804,9,-12,-35,9.82573192457884,9.82344380725688,0.050026854149749445,0.0023241495074047573,0.08356433587140112,0,0
2025-10-16T21:07:07.965105,63,-24,-90,9.847010163339359,9.840302358807666,0.06334493376761029,0.006863402641842521,0.08356433587140112,0,0
2025-10-16T21:07:08.481428,1736,-265,-1437,10.27443133572079,10.150863130755827,0.4359793279916208,0.13849588428847828,0.08356433587140112,0,1
2025-10-16T21:07:08.715197,2794,-1653,-2691,11.15982344192037,10.872638247746055,1.1738598543947767,0.2573652578560092,0.08356433587140112,0,0
2025-10-16T21:07:08.917274,19,37,118,9.736267501928939,10.059718136884864,-0.22182121021924622,0.007636471327263843,0.08356433587140112,0,0
2025-10-16T21:07:09.132337,71,40,-84,9.821127982859892,9.889039038382636,-0.12167108927897066,0.007143199648479163,0.08356433587140112,1,0
2025-10-16T21:07:09.662423,699,9123,8786,2.4650515685427132,4.578176593859945,-6.642967577958202,0.7742364927581895,0.08356433587140112,0,1
2025-10-16T21:07:09.881654,-602,300,238,9.689834181574524,8.234878658907768,0.5168639904602124,0.0435471190304415,0.08356433587140112,0,0
2025-10-16T21:07:10.116131,142,1145,1531,8.679910637889616,8.553239059351341,-0.4380167456174513,0.11700854943290386,0.08356433587140112,0,0
2025-10-16T21:07:10.332562,-407,48,676,9.536535904404866,9.25665542520965,0.37187707004599835,0.04824978695214628,0.08356433587140112,0,0
2025-10-16T21:07:10.533076,-757,-121,263,9.83891044168047,9.673180414330691,0.5989813863960485,0.04946706439801531,0.08356433587140112,0,0
2025-10-16T21:07:10.765256,-922,-11,-1063,10.442995627087187,10.223879444906894,1.068761980364764,0.08588785124490263,0.08356433587140112,0,0
2025-10-16T21:07:11.249832,3956,126,-7976,12.738470308092312,12.022730296000704,2.9886693894532836,0.5434610481490769,0.08356433587140112,0,0
2025-10-16T21:07:11.481346,8501,381,-11600,13.167951503567794,12.84198171939651,3.0365646207418364,0.8780839294454077,0.08356433587140112,0,0
2025-10-16T21:07:11.714896,6371,-137,-8409,12.076635307409791,12.294479513475075,1.728090204887262,0.6439706242602049,0.08356433587140112,0,0
2025-10-16T21:07:11.931004,10456,795,-12359,12.13144560812906,12.177850727582918,1.5838660302148007,0.9892683151003928,0.08356433587140112,0,0
2025-10-16T21:07:12.148320,8774,70,-10796,11.830051599630284,11.929047327202015,1.1393029860664534,0.8491163730764317,0.08356433587140112,0,0
2025-10-16T21:07:12.365371,8265,258,-11065,11.6340321183888,11.718003706854565,0.8379798510663213,0.8431052243307952,0.08356433587140112,0,0
2025-10-16T21:07:12.581427,6522,580,-9479,11.234015982541349,11.371775721003656,0.38907154315145276,0.7031618876847678,0.08356433587140112,0,0
2025-10-16T21:07:12.814511,7980,682,-10488,10.756825093994717,10.931861429191432,-0.07828212361671291,0.8054413181225386,0.08356433587140112,0,0
2025-10-16T21:07:13.036460,7537,476,-9786,10.38424828234399,10.540118028824178,-0.40052720257992236,0.7544664786884138,0.08356433587140112,0,0
2025-10-16T21:07:13.267070,9652,-432,-10385,9.634276867228607,9.8921107651583,-1.0220624609429716,0.8657443801727501,0.08356433587140112,0,0
2025-10-16T21:07:13.482560,8939,245,-10490,9.329944366879074,9.489956474849658,-1.1783225789846212,0.8413245121561884,0.08356433587140112,0,0
2025-10-16T21:07:13.713276,9039,472,-10755,8.94450478286454,9.099759304119845,-1.3891912428770086,0.857964854268914,0.08356433587140112,0,0
2025-10-16T21:07:13.935018,6895,-2,-7970,8.90043582695618,8.957170220627896,-1.2732578930661012,0.6432246315496367,0.08356433587140112,0,0
2025-10-16T21:07:14.149223,2262,-76,-3633,9.74725611883586,9.522370194602278,-0.37883214929914805,0.2612497839516107,0.08356433587140112,0,0
2025-10-16T21:07:14.381420,5115,165,-7001,9.047668156423661,9.182784865674513,-0.9580304542338882,0.5292999260452002,0.08356433587140112,0,0
2025-10-16T21:07:14.599046,7900,-168,-9816,8.18018094041578,8.465556886098943,-1.621725618653732,0.769120663548047,0.08356433587140112,0,0
2025-10-16T21:07:14.815472,10270,-306,-11612,7.027851450432852,7.437072417936201,-2.464372879303615,0.9463502059095038,0.08356433587140112,0,0
2025-10-16T21:07:15.032595,12768,438,-13791,5.550640057971742,6.087584313953237,-3.501564677134513,1.1474046880043007,0.08356433587140112,0,0
2025-10-16T21:07:15.264821,10948,-168,-10662,5.641648774619786,5.768577537858144,-3.0298178238069724,0.9327904744958475,0.08356433587140112,0,0
2025-10-16T21:07:15.482718,10634,604,-11384,5.4697512077544745,5.554807573882661,-2.8442912152165163,0.9515265913703981,0.08356433587140112,0,0
2025-10-16T21:07:15.714653,8839,90,-10538,6.092307978175308,5.939316669927125,-1.9737106496993824,0.839506270003093,0.08356433587140112,0,0
2025-10-16T21:07:15.963995,4221,164,-5897,7.986592553426188,7.4038666368314505,-0.07055932781257364,0.44273989415334175,0.08356433587140112,0,0
2025-10-16T21:07:16.182554,2145,-84,-3792,8.944379976247527,8.505896303884146,0.7881821987921401,0.2659574629937076,0.08356433587140112,0,0
2025-10-16T21:07:16.415273,4247,-2317,1427,7.586208407404943,7.847983567644198,-0.5063584860554564,0.3078606686445126,0.08356433587140112,0,0
2025-10-16T21:07:16.663805,-2734,2202,-12068,12.10611078543036,10.894099690120363,3.565491069903951,0.7671033444057318,0.08356433587140112,0,0
2025-10-16T21:07:16.882084,15999,12070,-726,-1.4956386605431118,2.0309117643169348,-8.915858547534334,1.224024986082284,0.08356433587140112,0,0
2025-10-16T21:07:17.082058,-13224,-928,-4118,17.796746311459408,13.308824129775815,9.218274481236708,0.8472534576288057,0.08356433587140112,0,0
2025-10-16T21:07:17.282609,-1383,3111,-6275,10.412171557376402,11.236659619250611,1.62899426991012,0.43573559747942264,0.08356433587140112,0,0
2025-10-16T21:07:17.482695,-1766,2920,-5030,10.70148628012635,10.853815224696948,1.7041581621495083,0.3709916225243241,0.08356433587140112,0,0
2025-10-16T21:07:17.715231,429,-23,-734,9.630976568430059,9.979038977880567,0.5629109715405425,0.05190953024662487,0.08356433587140112,0,0
2025-10-16T21:07:17.932663,-1390,-501,-1157,10.780431083850825,10.552327019680853,1.5212052033086303,0.11454056534087932,0.08356433587140112,0,0
2025-10-16T21:07:18.165383,90,1167,-1704,9.70432027227899,9.945692484564173,0.3954061850867012,0.12617614372756178,0.08356433587140112,0,0
2025-10-16T21:07:18.381200,969,2655,-1708,8.940004713184852,9.22625842872392,-0.32772609794028323,0.20155699448866018,0.08356433587140112,0,0
2025-10-16T21:07:18.616228,-98,136,-457,9.879779173908998,9.693764441687968,0.5437222142309962,0.02971033172029979,0.08356433587140112,0,0
2025-10-16T21:07:18.844583,1,5,-178,9.822771294500624,9.78605145759043,0.4323798770150061,0.010868714522160719,0.08356433587140112,1,0
2025-10-16T21:07:19.064922,18,31,-158,9.807114721418285,9.80111938399479,0.37020230967587825,0.009888637168201025,0.08356433587140112,0,0
2025-10-16T21:07:19.282766,36,11,-151,9.79895410255058,9.799570416953749,0.3216250900088896,0.009498372515760299,0.08356433587140112,0,0
2025-10-16T21:07:19.516139,2294,-3154,26,8.994813722353033,9.22387546546088,-0.4286495936177105,0.2380435884034116,0.08356433587140112,0,1
2025-10-16T21:07:19.732475,1102,-85,403,9.155659227581035,9.175075941305634,-0.23790772228694948,0.07180489770275165,0.08356433587140112,0,0
2025-10-16T21:07:19.966463,2368,-1249,-875,8.720304468891939,8.849748245980974,-0.5981026813794805,0.17190961055802928,0.08356433587140112,0,0
2025-10-16T21:07:20.181805,169,75,-40,9.701199220351757,9.45884666128791,0.3400589962980547,0.011546135224427179,0.08356433587140112,0,0
2025-10-16T21:07:20.416151,89,35,-228,9.767676601205267,9.67977285981861,0.36115260262260396,0.015090626095194884,0.08356433587140112,1,0
2025-10-16T21:07:20.883368,-22,52,16,9.808594755990704,9.771927564172836,0.35718550328454096,0.0035818849490042016,0.08356433587140112,0,0
2025-10-16T21:07:21.115277,100,-6,-325,9.781684054833969,9.778907018280625,0.2934045046715531,0.020757427615444152,0.08356433587140112,0,0
2025-10-16T21:07:21.333194,-62,1268,-6,9.605612531856766,9.654938169527817,0.10423448944296229,0.0774859037192718,0.08356433587140112,0,1
2025-10-16T21:07:21.565080,-1414,1541,-853,10.392916998009023,10.182862557999098,0.792011815544396,0.13785957116427922,0.08356433587140112,0,0
2025-10-16T21:07:21.782370,-2487,-1644,-1124,11.612713212262408,11.20572798871984,1.7872194144821725,0.1944645690768906,0.08356433587140112,0,0
2025-10-16T21:07:21.983984,31,-69,-189,9.817941798836012,10.212954012898438,-0.006708929943292663,0.01242526481967918,0.08356433587140112,0,0
2025-10-16T21:07:22.483420,92,-5,-155,9.767746338942851,9.89446792638097,-0.05055185623013546,0.01100563895301816,0.08356433587140112,1,0
2025-10-16T21:07:22.699105,52,1430,246,9.506687167815041,9.617063057940275,-0.2768242643493354,0.08861917954931388,0.08356433587140112,0,1
2025-10-16T21:07:22.931929,403,-270,-912,9.698450248578677,9.67528462363966,-0.0755653603482607,0.0630482528611593,0.08356433587140112,0,0
2025-10-16T21:07:23.132786,132,-1321,-423,9.994792093797816,9.903849155961533,0.1961300552429073,0.08504267301591695,0.08356433587140112,0,0
2025-10-16T21:07:23.332453,-4,-937,-348,9.999557001190917,9.972282733993072,0.17850118943682808,0.061007348401647614,0.08356433587140112,0,0
2025-10-16T21:07:23.568748,-105,-920,-484,10.064989390860335,10.038601852164241,0.2167020023608447,0.0637716915121059,0.08356433587140112,0,0
2025-10-16T21:07:23.782624,-24,-954,-432,10.020801119604215,10.025867827164591,0.15325512421088877,0.06393606688831456,0.08356433587140112,0,0
2025-10-16T21:07:24.015234,-57,-904,-449,10.03225741674502,10.030438717333315,0.14632382695892188,0.06170488274186877,0.08356433587140112,0,0
2025-10-16T21:07:24.549264,-57,-914,-449,10.034006034362571,10.032990651871911,0.13154234587855151,0.062251251648571794,0.08356433587140112,0,0
2025-10-16T21:07:24.751507,-57,-935,-441,10.037014273624774,10.035869010940411,0.1195300020835805,0.06319290752835907,0.08356433587140112,0,0
2025-10-16T21:07:24.981602,-54,-924,-448,10.033986054057296,10.034522009071695,0.10349608136094761,0.06276230604775795,0.08356433587140112,0,0
2025-10-16T21:07:25.198736,-66,-906,-437,10.036791160710951,10.036145281237873,0.09443423238613613,0.061526374141301035,0.08356433587140112,0,0
2025-10-16T21:07:25.448050,-43,-922,-432,10.026128088636446,10.028979330028688,0.07441934909549719,0.06220069385866777,0.08356433587140112,0,0
2025-10-16T21:07:25.698896,-65,-935,-432,10.040838763159721,10.037463156043321,0.07917997456285043,0.0629897597974784,0.08356433587140112,0,0
2025-10-16T21:07:25.923281,-50,-926,-434,10.030968188943774,10.03281688246224,0.0615720307660533,0.062492727810259455,0.08356433587140112,0,0
2025-10-16T21:07:26.149896,-68,-919,-442,10.040610115608338,10.038391890421934,0.06326397221652323,0.06237987059916118,0.08356433587140112,0,0
2025-10-16T21:07:26.382285,-46,-915,-440,10.027281279434636,10.030443745726396,0.04436061655917976,0.062032290673354536,0.08356433587140112,0,0
2025-10-16T21:07:26.599941,-153,-934,-366,10.085263175577484,10.069659659331995,0.09091748463015076,0.061935528183930916,0.08356433587140112,0,0
2025-10-16T21:07:26.831772,-409,-3781,-2066,10.866402280096128,10.639621621115595,0.7747043672007252,0.2641602549667315,0.08356433587140112,0,0
2025-10-16T21:07:27.067661,105,42,-238,9.760228886660427,10.010534642402689,-0.294465411317698,0.016082850533817257,0.08356433587140112,0,0
2025-10-16T21:07:27.305589,26,12,-111,9.800140218100308,9.86002578835305,-0.22613688128037202,0.006996716359270827,0.08356433587140112,1,0
2025-10-16T21:07:27.517303,-10,-1,-47,9.817157717795954,9.829359461542056,-0.1857742951499675,0.0029334997169672646,0.08356433587140112,0,0
2025-10-16T21:07:27.749770,47,-11,91,9.772548437644053,9.788718830818942,-0.2046646560997677,0.006287213640157249,0.08356433587140112,0,0
2025-10-16T21:07:27.968235,-856,1233,151,10.08686728429938,10.002003865433355,0.0974129217785867,0.09207666652734223,0.08356433587140112,0,1
2025-10-16T21:07:28.201930,470,-361,-1280,9.736363082321757,9.811973687649205,-0.22483738155341398,0.08609248404428863,0.08356433587140112,0,0
2025-10-16T21:07:28.416976,812,18,-442,9.391409869068216,9.511116958202841,-0.5061819011283566,0.05643795189829701,0.08356433587140112,0,0
2025-10-16T21:07:28.669544,3456,-1590,-2504,8.35851162640399,8.686583189136671,-1.3672646061098594,0.27797511594707996,0.08356433587140112,0,0
2025-10-16T21:07:28.900951,-86,-186,-386,9.922526670124318,9.570734171798751,0.17478616085483942,0.026673690099471504,0.08356433587140112,0,0
2025-10-16T21:07:29.416733,100,11,-82,9.755559442198201,9.702951742390146,0.006946064695920511,0.007921648507576623,0.08356433587140112,1,0
2025-10-16T21:07:29.665700,88,0,-219,9.777392492512123,9.756204066127356,0.025566352413045324,0.014405460633933958,0.08356433587140112,0,0
2025-10-16T21:07:29.882213,257,-423,-747,9.79256811513744,9.782217642120447,0.036193736029689845,0.05469332391518216,0.08356433587140112,0,1
2025-10-16T21:07:30.116497,-584,-3312,-384,10.65280849128009,10.40500805820486,0.7963605002807022,0.20660067714790684,0.08356433587140112,0,0
2025-10-16T21:07:30.333425,4683,-2219,-1910,7.557444522715584,8.367960137466877,-2.042353729392194,0.3370917584180151,0.08356433587140112,0,0
2025-10-16T21:07:30.565115,2975,-530,195,8.147379693673965,8.210164559323049,-1.2902775051792774,0.18482217306443902,0.08356433587140112,0,0
2025-10-16T21:07:30.782627,-3395,802,4748,11.168478081298481,10.326439168730726,1.5376003268106182,0.3596039592079024,0.08356433587140112,0,0
2025-10-16T21:07:31.016497,-1743,2187,6911,9.74558876960829,9.910918994010943,0.10190522666260203,0.45504129858365644,0.08356433587140112,0,0
2025-10-16T21:07:31.500600,-986,-855,-2045,10.711861567371093,10.483885455815802,0.94893174453041,0.14806839577662,0.08356433587140112,0,0
2025-10-16T21:07:31.733113,-2198,-1238,-2260,11.476597319861717,11.19403699882578,1.5223618631996974,0.20672318192140504,0.08356433587140112,0,0
2025-10-16T21:07:31.948708,-29,47,-113,9.82660952674709,10.215826941686782,-0.11337838220987355,0.007676611702526644,0.08356433587140112,0,0
2025-10-16T21:07:32.199681,196,166,-140,9.682862844004397,9.834562961627649,-0.22842085389201214,0.017854426381712266,0.08356433587140112,1,0
2025-10-16T21:07:32.433114,237,96,-228,9.682226744882186,9.725586930116163,-0.20348613157205672,0.020910131444832582,0.08356433587140112,0,0
2025-10-16T21:07:32.657636,89,103,-437,9.791167993075042,9.772501341779051,-0.08399034530757062,0.027936438431508632,0.08356433587140112,0,0
2025-10-16T21:07:32.850388,-659,-17,-726,10.262849999295709,10.119565080041049,0.3458106526207719,0.05985324146906921,0.08356433587140112,0,1
2025-10-16T21:07:33.066184,-1875,-1646,-709,11.247990762579272,10.926801568945892,1.1823703728212385,0.15831091234756667,0.08356433587140112,0,0
2025-10-16T21:07:33.287170,-1951,-2257,-1555,11.513487378223301,11.346496193146676,1.2862340506877583,0.205340217957622,0.08356433587140112,0,0
2025-10-16T21:07:33.500791,1,-21,-18,9.812314402190605,10.248995895663706,-0.3686171305695517,0.0016892520145383358,0.08356433587140112,0,0
2025-10-16T21:07:33.750660,0,10,-11,9.806164045762705,9.932209391048492,-0.33293023924646853,0.0009073528288158268,0.08356433587140112,1,0
2025-10-16T21:07:34.267026,893,10,-1411,9.4792127128061,9.6081513217502,-0.5862155531901792,0.10192085281507457,0.08356433587140112,0,1
2025-10-16T21:07:34.500414,426,-660,-1147,9.828815216716956,9.766006597961532,-0.2101987014309415,0.08485170994436626,0.08356433587140112,0,0
2025-10-16T21:07:34.716642,773,-1466,-3353,10.047836938081527,9.967618221789152,0.007838060235464284,0.22828530662425794,0.08356433587140112,0,0
2025-10-16T21:07:34.949109,-43,-3,-35,9.835073444546952,9.872800297791713,-0.18204853916909605,0.003388962966772886,0.08356433587140112,0,0
2025-10-16T21:07:35.168029,-4,0,-40,9.813220870972048,9.830179247897945,-0.18113856885600868,0.0024535829153127173,0.08356433587140112,1,0
2025-10-16T21:07:35.399867,43,-6,-38,9.788341654221702,9.800250088409594,-0.18301894649526373,0.0035215751310428848,0.08356433587140112,0,0
2025-10-16T21:07:35.916735,-770,-469,-2417,10.595626360664605,10.36923461198863,0.5545757196759151,0.15745118485959203,0.08356433587140112,0,1
2025-10-16T21:07:36.133631,126,86,-102,9.7302695899818,9.912141257167429,-0.276086942583939,0.011200574810740894,0.08356433587140112,0,0
2025-10-16T21:07:36.366684,44,53,-146,9.78651569374979,9.822273098103695,-0.19529886023340112,0.009853161445354275,0.08356433587140112,1,0
2025-10-16T21:07:36.574490,8,43,-27,9.79548242552139,9.803107982664198,-0.16553090185358674,0.003137230780248144,0.08356433587140112,0,0
2025-10-16T21:07:36.816192,-145,-1313,13,10.178860962798655,10.071908596717039,0.19352816852379698,0.08063025978585639,0.08356433587140112,0,1
2025-10-16T21:07:37.316480,-405,-104,-1707,10.226755090217011,10.182680392916307,0.21447106682442538,0.10726726850235505,0.08356433587140112,0,0
2025-10-16T21:07:37.534109,251,430,-341,9.611506167952747,9.774082216671847,-0.35603693470127357,0.036833187093631425,0.08356433587140112,0,0
2025-10-16T21:07:37.750691,63,-5,-84,9.78357320251469,9.780871737866356,-0.16343238138999197,0.006415953381844677,0.08356433587140112,1,0
2025-10-16T21:07:37.966346,75,-21,-92,9.782584310096926,9.782096852480278,-0.1460660700974773,0.007357205178371173,0.08356433587140112,0,0
2025-10-16T21:07:38.600847,-2849,-982,1641,11.364521478970019,10.914108396714932,1.2755773246831976,0.2094315886532697,0.08356433587140112,0,1
2025-10-16T21:07:38.834428,1619,221,-893,8.987369193757074,9.535786179045683,-0.9786004066024571,0.11365413134018518,0.08356433587140112,0,0
2025-10-16T21:07:39.069336,503,414,-642,9.518307452931095,9.52328250625836,-0.39768728882809906,0.05582528441211908,0.08356433587140112,0,0
